년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201909,부산광역시,부산진구,일반용,"23,015",79920661,49.88956002
201909,부산광역시,부산진구,합계,"138,575",160195161,
201910,부산광역시,부산진구,일반용,"22,978",65426028,48.84742239
201910,부산광역시,부산진구,합계,"138,509",133939571,
201911,부산광역시,부산진구,일반용,"23,010",60251578,46.65580022
201911,부산광역시,부산진구,합계,"138,574",129140595,
201912,부산광역시,부산진구,일반용,"23,025",65855002,47.02325658
201912,부산광역시,부산진구,합계,"138,679",140047727,
202001,부산광역시,부산진구,일반용,"23,011",73299741,47.9317664
202001,부산광역시,부산진구,합계,"138,691",152925182,
202002,부산광역시,부산진구,일반용,"23,034",70311761,47.47230294
202002,부산광역시,부산진구,합계,"138,526",148111123,
202003,부산광역시,부산진구,일반용,"23,025",60013171,44.96446919
202003,부산광역시,부산진구,합계,"138,438",133467985,
202004,부산광역시,부산진구,일반용,"22,976",56454871,44.11208989
202004,부산광역시,부산진구,합계,"138,424",127980495,
202005,부산광역시,부산진구,일반용,"22,969",56370256,45.58371239
202005,부산광역시,부산진구,합계,"138,305",123663153,
202006,부산광역시,부산진구,일반용,"22,994",64991544,48.2314524
202006,부산광역시,부산진구,합계,"138,401",134749299,
202007,부산광역시,부산진구,일반용,"22,996",70417293,49.17850271
202007,부산광역시,부산진구,합계,"138,269",143187143,
202008,부산광역시,부산진구,일반용,"22,983",80672892,48.34304563
202008,부산광역시,부산진구,합계,"138,152",166875899,
202009,부산광역시,부산진구,일반용,"22,976",75941798,46.78581023
202009,부산광역시,부산진구,합계,"138,057",162318014,
202010,부산광역시,부산진구,일반용,"22,933",57448208,46.01813633
202010,부산광역시,부산진구,합계,"137,985",124838189,
202011,부산광역시,부산진구,일반용,"22,917",56041440,44.37768852
202011,부산광역시,부산진구,합계,"137,894",126282918,
202012,부산광역시,부산진구,일반용,"22,962",62815689,44.62429329
202012,부산광역시,부산진구,합계,"137,837",140765678,
202101,부산광역시,부산진구,일반용,"22,978",71002382,45.16591182
202101,부산광역시,부산진구,합계,"137,725",157203473,
202102,부산광역시,부산진구,일반용,"22,990",67467991,45.72825251
202102,부산광역시,부산진구,합계,"137,563",147541153,
202103,부산광역시,부산진구,일반용,"23,007",59183794,45.09680905
202103,부산광역시,부산진구,합계,"137,476",131237210,
202104,부산광역시,부산진구,일반용,"23,016",57876382,44.62958552
202104,부산광역시,부산진구,합계,"137,466",129681648,
202105,부산광역시,부산진구,일반용,"23,029",55276613,44.9418722
202105,부산광역시,부산진구,합계,"137,532",122995795,
202106,부산광역시,부산진구,일반용,"23,030",62930311,47.27288698
202106,부산광역시,부산진구,합계,"137,537",133121362,
202107,부산광역시,부산진구,일반용,"23,064",73459842,48.39561823
202107,부산광역시,부산진구,합계,"137,394",151790275,
202108,부산광역시,부산진구,일반용,"23,119",77811630,45.22636504
202108,부산광역시,부산진구,합계,"137,209",172049268,
202109,부산광역시,부산진구,일반용,"23,103",72103361,47.13510066
202109,부산광역시,부산진구,합계,"137,033",152971692,
202110,부산광역시,부산진구,일반용,"23,129",63540462,47.41224165
202110,부산광역시,부산진구,합계,"136,775",134016996,
202111,부산광역시,부산진구,일반용,"23,188",59317990,45.80564493
202111,부산광역시,부산진구,합계,"136,781",129499301,
202112,부산광역시,부산진구,일반용,"23,222",64745208,46.08113271
202112,부산광역시,부산진구,합계,"136,730",140502640,
202201,부산광역시,부산진구,일반용,"23,258",74138523,47.14622459
202201,부산광역시,부산진구,합계,"136,666",157252301,
202202,부산광역시,부산진구,일반용,"23,259",71715976,50.66648249
202202,부산광역시,부산진구,합계,"136,638",141545204,
202203,부산광역시,부산진구,일반용,"23,269",62803410,42.46280641
202203,부산광역시,부산진구,합계,"136,657",147902165,
202204,부산광역시,부산진구,일반용,"23,303",59683480,45.36857354
202204,부산광역시,부산진구,합계,"136,636",131552472,
202205,부산광역시,부산진구,일반용,"23,325",59196274,45.95570476
202205,부산광역시,부산진구,합계,"136,758",128811590,
202206,부산광역시,부산진구,일반용,"23,325",66911102,48.14594987
202206,부산광역시,부산진구,합계,"136,696",138975557,
201207,전라북도,부안군,일반용,"4,964",8935838,33.0062518
201207,전라북도,부안군,합계,"41,192",27073168,
201208,전라북도,부안군,일반용,"5,045",11608062,35.67740983
201208,전라북도,부안군,합계,"41,483",32536168,
201209,전라북도,부안군,일반용,"5,049",9749187,33.43697946
201209,전라북도,부안군,합계,"41,654",29156901,
201210,전라북도,부안군,일반용,"5,053",7696287,29.20582768
201210,전라북도,부안군,합계,"41,728",26351888,
201211,전라북도,부안군,일반용,"5,062",8465822,23.45056796
201211,전라북도,부안군,합계,"49,306",36100712,
201212,전라북도,부안군,일반용,"5,082",10188672,26.64512045
201212,전라북도,부안군,합계,"41,745",38238416,
201301,전라북도,부안군,일반용,"5,088",11918923,27.35121265
201301,전라북도,부안군,합계,"41,706",43577311,
201302,전라북도,부안군,일반용,"5,145",11499461,26.90373619
201302,전라북도,부안군,합계,"41,834",42742989,
201303,전라북도,부안군,일반용,"5,154",9758255,25.80739286
201303,전라북도,부안군,합계,"49,138",37811859,
201304,전라북도,부안군,일반용,"5,182",9769177,25.98640687
201304,전라북도,부안군,합계,"41,830",37593412,
201305,전라북도,부안군,일반용,"5,182",8815502,27.79330713
201305,전라북도,부안군,합계,"41,926",31718075,
201306,전라북도,부안군,일반용,"5,221",8425788,28.73897367
201306,전라북도,부안군,합계,"42,020",29318333,
201307,전라북도,부안군,일반용,"5,232",9332190,29.55786396
201307,전라북도,부안군,합계,"42,136",31572613,
201308,전라북도,부안군,일반용,"5,294",11671709,31.52147235
201308,전라북도,부안군,합계,"42,373",37027804,
201309,전라북도,부안군,일반용,"5,249",10545475,30.57138992
201309,전라북도,부안군,합계,"42,460",34494588,
201310,전라북도,부안군,일반용,"5,271",8121414,27.53766145
201310,전라북도,부안군,합계,"42,515",29492025,
201311,전라북도,부안군,일반용,"5,313",8778353,22.51421329
201311,전라북도,부안군,합계,"49,793",38990272,
201312,전라북도,부안군,일반용,"5,340",10245007,25.53363262
201312,전라북도,부안군,합계,"42,560",40123578,
201401,전라북도,부안군,일반용,"5,325",11778435,26.87887414
201401,전라북도,부안군,합계,"42,466",43820418,
201402,전라북도,부안군,일반용,"5,335",11413524,26.7374222
201402,전라북도,부안군,합계,"49,056",42687451,
201403,전라북도,부안군,일반용,"5,344",10111584,26.18733583
201403,전라북도,부안군,합계,"55,700",38612496,
201404,전라북도,부안군,일반용,"5,326",9726156,26.05449707
201404,전라북도,부안군,합계,"48,550",37330047,
201405,전라북도,부안군,일반용,"5,315",8655215,27.09353476
201405,전라북도,부안군,합계,"48,648",31945684,
201406,전라북도,부안군,일반용,"5,348",8736455,27.60864484
201406,전라북도,부안군,합계,"48,753",31643911,
201407,전라북도,부안군,일반용,"5,356",9402835,28.37670451
201407,전라북도,부안군,합계,"48,881",33135754,
201408,전라북도,부안군,일반용,"5,366",11105993,30.07568456
201408,전라북도,부안군,합계,"49,101",36926817,
201409,전라북도,부안군,일반용,"5,380",9762036,28.83663909
201409,전라북도,부안군,합계,"49,215",33852891,
201410,전라북도,부안군,일반용,"5,387",8660463,27.97772924
201410,전라북도,부안군,합계,"49,154",30954846,
201411,전라북도,부안군,일반용,"5,389",9226545,23.7905265
201411,전라북도,부안군,합계,"56,314",38782433,
201412,전라북도,부안군,일반용,"5,395",10651792,26.00540934
201412,전라북도,부안군,합계,"49,046",40959909,
201501,전라북도,부안군,일반용,"5,332",12516702,26.87312583
201501,전라북도,부안군,합계,"48,896",46577023,
201502,전라북도,부안군,일반용,"5,333",12144082,27.16067844
201502,전라북도,부안군,합계,"48,886",44711998,
201503,전라북도,부안군,일반용,"5,335",10492645,26.10520262
201503,전라북도,부안군,합계,"56,144",40193693,
201504,전라북도,부안군,일반용,"5,346",10233396,25.74698658
201504,전라북도,부안군,합계,"49,038",39745995,
201505,전라북도,부안군,일반용,"5,357",9109199,27.59544167
201505,전라북도,부안군,합계,"49,023",33009796,
201506,전라북도,부안군,일반용,"5,328",8841191,26.90788405
201506,전라북도,부안군,합계,"49,301",32857251,
201507,전라북도,부안군,일반용,"5,341",9296876,27.55440964
201507,전라북도,부안군,합계,"49,203",33740066,
201508,전라북도,부안군,일반용,"5,349",11906013,29.88913368
201508,전라북도,부안군,합계,"49,432",39833918,
201509,전라북도,부안군,일반용,"5,372",10288856,27.99034457
201509,전라북도,부안군,합계,"49,564",36758590,
201510,전라북도,부안군,일반용,"5,369",8644381,26.47098092
201510,전라북도,부안군,합계,"49,569",32656066,
201511,전라북도,부안군,일반용,"5,391",9295311,22.26508084
201511,전라북도,부안군,합계,"56,998",41748382,
201512,전라북도,부안군,일반용,"5,397",10535191,25.97472743
201512,전라북도,부안군,합계,"50,030",40559390,
201601,전라북도,부안군,일반용,"5,408",12257925,27.00492113
201601,전라북도,부안군,합계,"49,986",45391449,
201602,전라북도,부안군,일반용,"5,404",12731371,27.76463395
201602,전라북도,부안군,합계,"49,933",45854633,
201603,전라북도,부안군,일반용,"5,411",11021696,25.86914279
201603,전라북도,부안군,합계,"57,032",42605571,
201604,전라북도,부안군,일반용,"5,424",10272778,25.48523783
201604,전라북도,부안군,합계,"50,116",40308739,
201605,전라북도,부안군,일반용,"5,389",9262226,27.66625537
201605,전라북도,부안군,합계,"50,230",33478423,
201606,전라북도,부안군,일반용,"5,392",9233681,27.46904821
201606,전라북도,부안군,합계,"50,402",33614856,
201607,전라북도,부안군,일반용,"5,415",10203358,28.36515941
201607,전라북도,부안군,합계,"50,432",35971446,
201608,전라북도,부안군,일반용,"5,438",13020098,30.253005
201608,전라북도,부안군,합계,"50,735",43037371,
201609,전라북도,부안군,일반용,"5,452",11519396,29.41076327
201609,전라북도,부안군,합계,"50,726",39167280,
201610,전라북도,부안군,일반용,"5,450",9091602,26.95133686
201610,전라북도,부안군,합계,"50,767",33733399,
201611,전라북도,부안군,일반용,"5,440",9587248,22.3897731
201611,전라북도,부안군,합계,"57,638",42819764,
201612,전라북도,부안군,일반용,"5,445",11111016,26.24328661
201612,전라북도,부안군,합계,"50,743",42338508,
201701,전라북도,부안군,일반용,"5,431",12748174,28.27999421
201701,전라북도,부안군,합계,"50,797",45078418,
201702,전라북도,부안군,일반용,"5,412",13078646,28.44125195
201702,전라북도,부안군,합계,"50,753",45984776,
201703,전라북도,부안군,일반용,"5,416",11212127,26.72844319
201703,전라북도,부안군,합계,"57,676",41948298,
201704,전라북도,부안군,일반용,"5,422",10728195,26.33133425
201704,전라북도,부안군,합계,"50,947",40743074,
201705,전라북도,부안군,일반용,"5,447",9398285,27.58060082
201705,전라북도,부안군,합계,"51,070",34075708,
201706,전라북도,부안군,일반용,"5,450",9121339,26.6005307
201706,전라북도,부안군,합계,"51,154",34290064,
201707,전라북도,부안군,일반용,"5,473",10577509,28.03072722
201707,전라북도,부안군,합계,"51,308",37735407,
201708,전라북도,부안군,일반용,"5,488",13140888,30.39905924
201708,전라북도,부안군,합계,"51,421",43227943,
201709,전라북도,부안군,일반용,"5,510",10976217,28.63744748
201709,전라북도,부안군,합계,"51,555",38328196,
201710,전라북도,부안군,일반용,"5,503",9201652,27.5487898
201710,전라북도,부안군,합계,"51,579",33401293,
201711,전라북도,부안군,일반용,"5,535",9871250,23.02181156
201711,전라북도,부안군,합계,"58,579",42877816,
201712,전라북도,부안군,일반용,"5,518",11794218,26.52062111
201712,전라북도,부안군,합계,"51,641",44471877,
201801,전라북도,부안군,일반용,"5,527",13599906,28.27956481
201801,전라북도,부안군,합계,"51,605",48090931,
201802,전라북도,부안군,일반용,"5,527",14039705,28.84738746
201802,전라북도,부안군,합계,"51,617",48668896,
201803,전라북도,부안군,일반용,"5,523",11171079,26.12100184
201803,전라북도,부안군,합계,"58,584",42766656,
201804,전라북도,부안군,일반용,"5,538",10325002,25.64836636
201804,전라북도,부안군,합계,"51,798",40255983,
201805,전라북도,부안군,일반용,"5,526",9347212,26.83352009
201805,전라북도,부안군,합계,"51,915",34834088,
201806,전라북도,부안군,일반용,"5,538",9453644,26.33162502
201806,전라북도,부안군,합계,"52,053",35902243,
201807,전라북도,부안군,일반용,"5,538",10491701,27.49023508
201807,전라북도,부안군,합계,"52,199",38165192,
201808,전라북도,부안군,일반용,"5,574",13940916,29.44657469
201808,전라북도,부안군,합계,"52,291",47343082,
201809,전라북도,부안군,일반용,"5,568",11602613,28.71521734
201809,전라북도,부안군,합계,"52,351",40405799,
201810,전라북도,부안군,일반용,"5,572",8981818,26.62438416
201810,전라북도,부안군,합계,"52,404",33735308,
201811,전라북도,부안군,일반용,"5,579",9805924,22.81564719
201811,전라북도,부안군,합계,"59,384",42978943,
201812,전라북도,부안군,일반용,"5,594",11239588,26.70000774
201812,전라북도,부안군,합계,"52,561",42095823,
201901,전라북도,부안군,일반용,"5,602",13340980,28.11958088
201901,전라북도,부안군,합계,"52,606",47443737,
201902,전라북도,부안군,일반용,"5,610",12916510,28.59497362
201902,전라북도,부안군,합계,"52,591",45170561,
201903,전라북도,부안군,일반용,"5,608",11033474,26.83664538
201903,전라북도,부안군,합계,"59,659",41113462,
201904,전라북도,부안군,일반용,"5,616",10840301,26.56004965
201904,전라북도,부안군,합계,"52,860",40814310,
201905,전라북도,부안군,일반용,"5,628",9686565,27.33271203
201905,전라북도,부안군,합계,"53,037",35439458,
201906,전라북도,부안군,일반용,"5,629",9661752,27.50119421
201906,전라북도,부안군,합계,"53,166",35132118,
201907,전라북도,부안군,일반용,"5,657",10422046,27.33830893
201907,전라북도,부안군,합계,"53,270",38122497,
201908,전라북도,부안군,일반용,"5,677",13345673,29.6965799
201908,전라북도,부안군,합계,"53,412",44940101,
201909,전라북도,부안군,일반용,"5,679",11912586,28.50859678
201909,전라북도,부안군,합계,"53,585",41785943,
201910,전라북도,부안군,일반용,"5,694",9662826,26.93001648
201910,전라북도,부안군,합계,"53,657",35881248,
201911,전라북도,부안군,일반용,"5,698",10045763,24.19114344
201911,전라북도,부안군,합계,"60,625",41526615,
201912,전라북도,부안군,일반용,"5,714",11432376,27.46189325
201912,전라북도,부안군,합계,"53,640",41629963,
202001,전라북도,부안군,일반용,"5,723",12844884,28.36108498
202001,전라북도,부안군,합계,"53,687",45290524,
202002,전라북도,부안군,일반용,"5,731",12587848,28.20737502
202002,전라북도,부안군,합계,"53,638",44626088,
202003,전라북도,부안군,일반용,"5,739",10797031,26.63377198
202003,전라북도,부안군,합계,"60,773",40538873,
202004,전라북도,부안군,일반용,"5,760",10162182,26.37039318
202004,전라북도,부안군,합계,"54,002",38536331,
202005,전라북도,부안군,일반용,"5,761",9470174,27.62123956
202005,전라북도,부안군,합계,"54,047",34285840,
202006,전라북도,부안군,일반용,"5,742",9579477,26.73812015
202006,전라북도,부안군,합계,"54,206",35827040,
202007,전라북도,부안군,일반용,"5,751",10307265,27.48553427
202007,전라북도,부안군,합계,"54,387",37500690,
202008,전라북도,부안군,일반용,"5,762",12390137,28.71511546
202008,전라북도,부안군,합계,"54,531",43148484,
202009,전라북도,부안군,일반용,"5,764",12272865,28.22785106
202009,전라북도,부안군,합계,"54,738",43477858,
202010,전라북도,부안군,일반용,"5,756",9131430,26.62416137
202010,전라북도,부안군,합계,"54,800",34297531,
202011,전라북도,부안군,일반용,"5,767",10040526,24.52373326
202011,전라북도,부안군,합계,"61,832",40942078,
202012,전라북도,부안군,일반용,"5,789",11311932,26.85731614
202012,전라북도,부안군,합계,"54,848",42118624,
202101,전라북도,부안군,일반용,"5,801",13620107,28.15204581
202101,전라북도,부안군,합계,"54,911",48380523,
202102,전라북도,부안군,일반용,"5,814",13338748,28.82246687
202102,전라북도,부안군,합계,"54,965",46278995,
202103,전라북도,부안군,일반용,"5,814",11133856,27.28080488
202103,전라북도,부안군,합계,"62,000",40812051,
202104,전라북도,부안군,일반용,"5,791",10492565,26.67128941
202104,전라북도,부안군,합계,"55,204",39340299,
202105,전라북도,부안군,일반용,"5,785",9672745,27.8335698
202105,전라북도,부안군,합계,"55,282",34752082,
202106,전라북도,부안군,일반용,"5,785",10021131,27.33463092
202106,전라북도,부안군,합계,"55,428",36660934,
202107,전라북도,부안군,일반용,"5,823",11223145,27.8871513
202107,전라북도,부안군,합계,"55,579",40244860,
202108,전라북도,부안군,일반용,"5,840",13709750,28.89425771
202108,전라북도,부안군,합계,"55,738",47448009,
202109,전라북도,부안군,일반용,"5,838",11702949,27.35248845
202109,전라북도,부안군,합계,"55,822",42785683,
202110,전라북도,부안군,일반용,"5,837",10180300,27.49290067
202110,전라북도,부안군,합계,"55,825",37028832,
202111,전라북도,부안군,일반용,"5,843",10376002,23.94933839
202111,전라북도,부안군,합계,"62,836",43324796,
202112,전라북도,부안군,일반용,"5,851",11708803,27.22839084
202112,전라북도,부안군,합계,"55,756",43002185,
202201,전라북도,부안군,일반용,"5,883",14205416,28.91827897
202201,전라북도,부안군,합계,"55,821",49122619,
202202,전라북도,부안군,일반용,"5,897",14187440,29.64638313
202202,전라북도,부안군,합계,"55,829",47855551,
202203,전라북도,부안군,일반용,"5,912",12062609,28.14115105
202203,전라북도,부안군,합계,"62,904",42864661,
202204,전라북도,부안군,일반용,"5,950",11152719,27.75895372
202204,전라북도,부안군,합계,"56,009",40177015,
202205,전라북도,부안군,일반용,"5,946",9858432,27.27900299
202205,전라북도,부안군,합계,"56,209",36139268,
202206,전라북도,부안군,일반용,"5,942",10437518,27.6013139
202206,전라북도,부안군,합계,"56,407",37815294,
201207,충청남도,부여군,일반용,"4,709",7768399,20.89563147
201207,충청남도,부여군,합계,"62,115",37177144,
201208,충청남도,부여군,일반용,"4,728",9633579,22.25338412
201208,충청남도,부여군,합계,"62,403",43290400,
201209,충청남도,부여군,일반용,"4,757",8289225,21.15458213
201209,충청남도,부여군,합계,"62,666",39184064,
201210,충청남도,부여군,일반용,"4,746",6769160,18.39816465
201210,충청남도,부여군,합계,"62,677",36792583,
201211,충청남도,부여군,일반용,"4,745",7406250,14.95487671
201211,충청남도,부여군,합계,"70,934",49523979,
201212,충청남도,부여군,일반용,"4,767",8792809,16.25746775
201212,충청남도,부여군,합계,"62,852",54084739,
201301,충청남도,부여군,일반용,"4,760",10316183,15.85207705
201301,충청남도,부여군,합계,"62,931",65077800,
201302,충청남도,부여군,일반용,"4,777",9968746,16.16206602
201302,충청남도,부여군,합계,"63,054",61679899,
201303,충청남도,부여군,일반용,"4,775",8337614,16.11253354
201303,충청남도,부여군,합계,"71,227",51746139,
201304,충청남도,부여군,일반용,"4,771",8168654,17.17811922
201304,충청남도,부여군,합계,"63,181",47552668,
201305,충청남도,부여군,일반용,"4,720",7304813,17.46503902
201305,충청남도,부여군,합계,"63,163",41825346,
201306,충청남도,부여군,일반용,"4,729",7351008,18.72773902
201306,충청남도,부여군,합계,"63,237",39251978,
201307,충청남도,부여군,일반용,"4,769",8079214,20.88159776
201307,충청남도,부여군,합계,"63,443",38690593,
201308,충청남도,부여군,일반용,"4,804",9788987,22.4097985
201308,충청남도,부여군,합계,"63,619",43681727,
201309,충청남도,부여군,일반용,"4,805",9091471,21.43666201
201309,충청남도,부여군,합계,"63,766",42410852,
201310,충청남도,부여군,일반용,"4,820",7326193,19.63146237
201310,충청남도,부여군,합계,"63,871",37318631,
201311,충청남도,부여군,일반용,"4,840",7755633,16.39060179
201311,충청남도,부여군,합계,"71,989",47317561,
201312,충청남도,부여군,일반용,"4,851",9135530,17.42728556
201312,충청남도,부여군,합계,"64,003",52420843,
201401,충청남도,부여군,일반용,"4,865",10142618,16.58605889
201401,충청남도,부여군,합계,"64,122",61151465,
201402,충청남도,부여군,일반용,"4,871",9962607,16.39876597
201402,충청남도,부여군,합계,"64,192",60752175,
201403,충청남도,부여군,일반용,"4,869",8575543,16.5659623
201403,충청남도,부여군,합계,"72,331",51766042,
201404,충청남도,부여군,일반용,"4,873",8076979,17.81647374
201404,충청남도,부여군,합계,"64,514",45334330,
201405,충청남도,부여군,일반용,"4,874",7245028,18.63181061
201405,충청남도,부여군,합계,"64,802",38885260,
201406,충청남도,부여군,일반용,"4,858",7768929,19.72849593
201406,충청남도,부여군,합계,"64,922",39379226,
201407,충청남도,부여군,일반용,"4,828",8524956,21.83385897
201407,충청남도,부여군,합계,"64,970",39044660,
201408,충청남도,부여군,일반용,"4,857",9642428,22.98545056
201408,충청남도,부여군,합계,"65,240",41950137,
201409,충청남도,부여군,일반용,"4,862",8478811,21.10232396
201409,충청남도,부여군,합계,"65,528",40179513,
201410,충청남도,부여군,일반용,"4,870",7580694,19.89146604
201410,충청남도,부여군,합계,"65,701",38110283,
201411,충청남도,부여군,일반용,"4,871",8088159,16.88154628
201411,충청남도,부여군,합계,"73,421",47911245,
201412,충청남도,부여군,일반용,"4,872",9483318,17.42148127
201412,충청남도,부여군,합계,"65,832",54434625,
201501,충청남도,부여군,일반용,"4,885",10886560,16.43779009
201501,충청남도,부여군,합계,"65,950",66228854,
201502,충청남도,부여군,일반용,"4,887",10387916,16.59403867
201502,충청남도,부여군,합계,"66,166",62600288,
201503,충청남도,부여군,일반용,"4,889",8951348,16.66107658
201503,충청남도,부여군,합계,"73,835",53726108,
201504,충청남도,부여군,일반용,"4,882",8432842,17.36795805
201504,충청남도,부여군,합계,"66,417",48554021,
201505,충청남도,부여군,일반용,"4,878",7658948,18.46154751
201505,충청남도,부여군,합계,"66,530",41485948,
201506,충청남도,부여군,일반용,"4,865",7764729,18.71137526
201506,충청남도,부여군,합계,"66,637",41497372,
201507,충청남도,부여군,일반용,"4,863",8415946,20.91924724
201507,충청남도,부여군,합계,"66,809",40230635,
201508,충청남도,부여군,일반용,"4,883",10239102,21.9006068
201508,충청남도,부여군,합계,"67,018",46752595,
201509,충청남도,부여군,일반용,"4,890",9043083,19.93807854
201509,충청남도,부여군,합계,"67,200",45355840,
201510,충청남도,부여군,일반용,"4,899",7541799,19.13929014
201510,충청남도,부여군,합계,"67,251",39404800,
201511,충청남도,부여군,일반용,"4,895",7900796,15.89218285
201511,충청남도,부여군,합계,"75,010",49714983,
201512,충청남도,부여군,일반용,"4,895",9025601,17.41133542
201512,충청남도,부여군,합계,"67,408",51837500,
201601,충청남도,부여군,일반용,"4,923",10390525,17.05307659
201601,충청남도,부여군,합계,"67,590",60930501,
201602,충청남도,부여군,일반용,"4,937",11017897,16.95345895
201602,충청남도,부여군,합계,"69,015",64989080,
201603,충청남도,부여군,일반용,"4,936",9507926,16.71099385
201603,충청남도,부여군,합계,"75,722",56896233,
201604,충청남도,부여군,일반용,"4,936",8598558,18.0304854
201604,충청남도,부여군,합계,"68,185",47688999,
201605,충청남도,부여군,일반용,"4,922",7710797,19.00600488
201605,충청남도,부여군,합계,"68,383",40570320,
201606,충청남도,부여군,일반용,"4,926",8216360,19.17986468
201606,충청남도,부여군,합계,"68,377",42838467,
201607,충청남도,부여군,일반용,"4,945",9141356,21.82593519
201607,충청남도,부여군,합계,"68,472",41882998,
201608,충청남도,부여군,일반용,"4,960",11310718,21.51023981
201608,충청남도,부여군,합계,"68,697",52582947,
201609,충청남도,부여군,일반용,"4,985",10241146,20.86872656
201609,충청남도,부여군,합계,"68,889",49074130,
201610,충청남도,부여군,일반용,"5,006",7912197,19.32866703
201610,충청남도,부여군,합계,"68,951",40935037,
201611,충청남도,부여군,일반용,"5,034",8385820,16.3924742
201611,충청남도,부여군,합계,"76,800",51156524,
201612,충청남도,부여군,일반용,"5,033",9474693,17.62728826
201612,충청남도,부여군,합계,"69,115",53750145,
201701,충청남도,부여군,일반용,"4,941",10577193,16.6506675
201701,충청남도,부여군,합계,"69,260",63524138,
201702,충청남도,부여군,일반용,"4,931",10988684,17.11029737
201702,충청남도,부여군,합계,"69,261",64222636,
201703,충청남도,부여군,일반용,"4,909",9260640,16.54028748
201703,충청남도,부여군,합계,"77,097",55988386,
201704,충청남도,부여군,일반용,"4,907",8784969,17.42017018
201704,충청남도,부여군,합계,"69,588",50429869,
201705,충청남도,부여군,일반용,"4,893",7834357,17.51571144
201705,충청남도,부여군,합계,"69,723",44727598,
201706,충청남도,부여군,일반용,"4,887",8053606,17.22904067
201706,충청남도,부여군,합계,"69,819",46744367,
201707,충청남도,부여군,일반용,"4,892",9298646,20.86315029
201707,충청남도,부여군,합계,"69,980",44569712,
201708,충청남도,부여군,일반용,"4,906",11205157,21.87113113
201708,충청남도,부여군,합계,"78,263",51232636,
201709,충청남도,부여군,일반용,"4,918",9315145,20.20752271
201709,충청남도,부여군,합계,"72,023",46097412,
201710,충청남도,부여군,일반용,"4,919",7887618,19.0544022
201710,충청남도,부여군,합계,"72,060",41395253,
201711,충청남도,부여군,일반용,"4,914",8393221,15.29796082
201711,충청남도,부여군,합계,"80,126",54864966,
201712,충청남도,부여군,일반용,"4,926",10254144,17.08978427
201712,충청남도,부여군,합계,"72,270",60001600,
201801,충청남도,부여군,일반용,"4,929",11684180,16.78063989
201801,충청남도,부여군,합계,"72,394",69628930,
201802,충청남도,부여군,일반용,"4,921",12026814,16.99041463
201802,충청남도,부여군,합계,"72,421",70785877,
201803,충청남도,부여군,일반용,"4,920",9536040,16.63142503
201803,충청남도,부여군,합계,"80,452",57337480,
201804,충청남도,부여군,일반용,"4,934",8804118,18.66547343
201804,충청남도,부여군,합계,"72,633",47167933,
201805,충청남도,부여군,일반용,"4,936",8028176,19.44586459
201805,충청남도,부여군,합계,"72,727",41284747,
201806,충청남도,부여군,일반용,"4,975",8511009,19.57133645
201806,충청남도,부여군,합계,"72,897",43487112,
201807,충청남도,부여군,일반용,"4,989",9402238,21.42319217
201807,충청남도,부여군,합계,"73,082",43888128,
201808,충청남도,부여군,일반용,"4,998",12381972,21.11107055
201808,충청남도,부여군,합계,"73,263",58651559,
201809,충청남도,부여군,일반용,"4,995",10057321,21.21404951
201809,충청남도,부여군,합계,"73,329",47408775,
201810,충청남도,부여군,일반용,"5,000",7834332,19.41641258
201810,충청남도,부여군,합계,"73,418",40349019,
201811,충청남도,부여군,일반용,"4,990",8550552,16.93516747
201811,충청남도,부여군,합계,"81,515",50489917,
201812,충청남도,부여군,일반용,"5,000",9840090,18.70210516
201812,충청남도,부여군,합계,"73,495",52614879,
201901,충청남도,부여군,일반용,"5,025",11652092,17.39513104
201901,충청남도,부여군,합계,"73,658",66984790,
201902,충청남도,부여군,일반용,"5,036",11311548,17.42847304
201902,충청남도,부여군,합계,"73,706",64902691,
201903,충청남도,부여군,일반용,"5,044",9404501,17.34640708
201903,충청남도,부여군,합계,"81,947",54215844,
201904,충청남도,부여군,일반용,"5,075",9317467,18.28412634
201904,충청남도,부여군,합계,"74,010",50959323,
201905,충청남도,부여군,일반용,"5,082",8249713,18.5370234
201905,충청남도,부여군,합계,"74,109",44503979,
201906,충청남도,부여군,일반용,"5,089",8376905,18.75401035
201906,충청남도,부여군,합계,"74,187",44667273,
201907,충청남도,부여군,일반용,"5,090",9030092,20.31550673
201907,충청남도,부여군,합계,"74,348",44449258,
201908,충청남도,부여군,일반용,"5,115",10472227,20.62575799
201908,충청남도,부여군,합계,"74,611",50772568,
201909,충청남도,부여군,일반용,"5,115",10538095,21.50155307
201909,충청남도,부여군,합계,"74,880",49010855,
201910,충청남도,부여군,일반용,"5,103",8183951,18.81184987
201910,충청남도,부여군,합계,"75,021",43504233,
201911,충청남도,부여군,일반용,"5,109",9147271,17.10911826
201911,충청남도,부여군,합계,"83,357",53464304,
201912,충청남도,부여군,일반용,"5,131",9789923,17.28773933
201912,충청남도,부여군,합계,"75,210",56629284,
202001,충청남도,부여군,일반용,"5,144",11103423,16.72545836
202001,충청남도,부여군,합계,"75,359",66386360,
202002,충청남도,부여군,일반용,"5,136",10609411,16.65939642
202002,충청남도,부여군,합계,"75,404",63684246,
202003,충청남도,부여군,일반용,"5,142",9222398,16.73067601
202003,충청남도,부여군,합계,"83,796",55122686,
